Shot,FrameId
serve,184
serve,195
serve,197
serve,199
serve,201
serve,203
serve,206
backhand,258
backhand,269
backhand,271
backhand,273
backhand,276
forehand,332
forehand,343
forehand,346
forehand,348
forehand,350
forehand,352
backhand,461
backhand,510
backhand,521
serve,764
serve,775
serve,777
serve,780
serve,782
backhand,839
backhand,851
backhand,853
backhand,855
forehand,913
backhand,958
backhand,970
backhand,972
backhand,974
backhand,976
backhand,978
backhand,980
backhand,983
backhand,1044
backhand,1100
serve,1176
serve,1187
serve,1190
serve,1192
forehand,1240
forehand,1252
forehand,1254
forehand,1257
forehand,1259
forehand,1261
forehand,1263
backhand,1288
backhand,1299
backhand,1301
backhand,1304
backhand,1306
backhand,1308
backhand,1310
backhand,1312
forehand,1382
backhand,1440
forehand,1497
backhand,1554
backhand,1603
backhand,1673
backhand,1684
backhand,1686
backhand,1688
backhand,1691
